,user_id
60591,106048
60592,106049
60593,106050
60594,106052
60595,106054
60596,106056
60597,106058
60598,106059
60599,106061
60600,106062
60601,106063
60602,106064
60603,106065
60604,106066
60605,106067
60606,106068
60607,106069
60608,106070
60609,106072
60610,106074
60611,106075
60612,106076
60613,106077
60614,106078
60615,106079
60616,106080
60617,106081
60618,106082
60619,106083
60620,106085
60621,106086
60622,106087
60623,106088
60624,106089
60625,106091
60626,106092
60627,106095
60628,106098
60629,106099
60630,106100
60631,106102
60632,106103
60633,106104
60634,106106
60635,106107
60636,106109
60637,106110
60638,106111
60639,106112
60640,106117
60641,106118
60642,106119
60643,106122
60644,106123
60645,106124
60646,106126
60647,106127
60648,106128
60649,106129
60650,106131
60651,106132
60652,106134
60653,106137
60654,106138
60655,106139
60656,106140
60657,106143
60658,106147
60659,106148
60660,106149
60661,106150
60662,106151
60663,106152
60664,106153
60665,106154
60666,106156
60667,106157
60668,106159
60669,106161
60670,106162
60671,106163
60672,106164
60673,106166
60674,106170
60675,106173
60676,106175
60677,106176
60678,106177
60679,106179
60680,106180
60681,106182
60682,106183
60683,106186
60684,106187
60685,106188
60686,106189
60687,106190
60688,106191
60689,106192
60690,106193
60691,106194
60692,106196
60693,106197
60694,106198
60695,106199
60696,106201
60697,106203
60698,106206
60699,106207
60700,106208
60701,106209
60702,106210
60703,106212
60704,106214
60705,106215
60706,106216
60707,106218
60708,106219
60709,106220
60710,106222
60711,106223
60712,106224
60713,106225
60714,106226
60715,106231
60716,106235
60717,106236
60718,106238
60719,106239
60720,106240
60721,106241
60722,106242
60723,106244
60724,106245
60725,106247
60726,106248
60727,106249
60728,106250
60729,106251
60730,106252
60731,106254
60732,106258
60733,106259
60734,106260
60735,106261
60736,106262
60737,106264
60738,106265
60739,106266
60740,106267
60741,106268
60742,106269
60743,106270
60744,106272
60745,106273
60746,106274
60747,106275
60748,106276
60749,106277
60750,106278
60751,106279
60752,106280
60753,106281
60754,106282
60755,106284
60756,106286
60757,106288
60758,106289
60759,106290
60760,106292
60761,106294
60762,106295
60763,106296
60764,106298
60765,106300
60766,106301
60767,106302
60768,106303
60769,106304
60770,106305
60771,106306
60772,106307
60773,106309
60774,106311
60775,106312
60776,106314
60777,106317
60778,106318
60779,106319
60780,106320
60781,106322
60782,106323
60783,106324
60784,106326
60785,106327
60786,106328
60787,106329
60788,106345
60789,106346
60790,106348
60791,106349
60792,106350
60793,106352
60794,106353
60795,106355
60796,106356
60797,106357
60798,106358
60799,106359
60800,106361
60801,106362
60802,106363
60803,106367
60804,106368
60805,106370
60806,106371
60807,106372
60808,106373
60809,106376
60810,106378
60811,106379
60812,106381
60813,106382
60814,106386
60815,106388
60816,106392
60817,106399
60818,106400
60819,106401
60820,106402
60821,106403
60822,106404
60823,106405
60824,106407
60825,106408
60826,106413
60827,106414
60828,106415
60829,106417
60830,106430
60831,106431
60832,106432
60833,106433
60834,106434
60835,106435
60836,106437
60837,106439
60838,106440
60839,106441
60840,106442
60841,106443
60842,106444
60843,106445
60844,106448
60845,106449
60846,106450
60847,106451
60848,106453
60849,106454
60850,106455
60851,106456
60852,106458
60853,106459
60854,106461
60855,106462
60856,106464
60857,106465
60858,106467
60859,106468
60860,106469
60861,106474
60862,106475
60863,106476
60864,106477
60865,106478
60866,106479
60867,106480
60868,106481
60869,106482
60870,106484
60871,106485
60872,106486
60873,106487
60874,106488
60875,106489
60876,106491
60877,106492
60878,106493
60879,106496
60880,106498
60881,106499
60882,106500
60883,106503
60884,106505
60885,106506
60886,106507
60887,106508
60888,106511
60889,106512
60890,106513
60891,106515
60892,106519
60893,106525
60894,106526
60895,106527
60896,106532
60897,106534
60898,106537
60899,106538
60900,106539
60901,106540
60902,106542
60903,106543
60904,106544
60905,106547
60906,106548
60907,106550
60908,106551
60909,106552
60910,106553
60911,106555
60912,106556
60913,106557
60914,106558
60915,106559
60916,106560
60917,106562
60918,106563
60919,106564
60920,106565
60921,106566
60922,106569
60923,106570
60924,106571
60925,106573
60926,106574
60927,106575
60928,106576
60929,106577
60930,106578
60931,106579
60932,106581
60933,106582
60934,106584
60935,106586
60936,106587
60937,106588
60938,106591
60939,106593
60940,106594
60941,106595
60942,106596
60943,106597
60944,106598
60945,106599
60946,106600
60947,106602
60948,106603
60949,106604
60950,106609
60951,106610
60952,106612
60953,106614
60954,106615
60955,106616
60956,106617
60957,106619
60958,106623
60959,106629
60960,106630
60961,106631
60962,106632
60963,106633
60964,106634
60965,106635
60966,106636
60967,106637
60968,106638
60969,106639
60970,106641
60971,106642
60972,106643
60973,106644
60974,106645
60975,106647
60976,106648
60977,106649
60978,106650
60979,106651
60980,106652
60981,106654
60982,106655
60983,106664
60984,106667
60985,106668
60986,106672
60987,106673
60988,106674
60989,106676
60990,106677
60991,106678
60992,106680
60993,106681
60994,106682
60995,106683
60996,106685
60997,106686
60998,106687
60999,106688
61000,106690
61001,106691
61002,106692
61003,106694
61004,106695
61005,106696
61006,106697
61007,106698
61008,106700
61009,106702
61010,106703
61011,106704
61012,106705
61013,106706
61014,106707
61015,106709
61016,106710
61017,106711
61018,106712
61019,106715
61020,106716
61021,106717
61022,106718
61023,106719
61024,106720
61025,106721
61026,106723
61027,106724
61028,106725
61029,106726
61030,106728
61031,106729
61032,106731
61033,106732
61034,106733
61035,106734
61036,106735
61037,106738
61038,106742
61039,106750
61040,106751
61041,106752
61042,106753
61043,106757
61044,106758
61045,106760
61046,106761
61047,106762
61048,106765
61049,106767
61050,106768
61051,106770
61052,106773
61053,106774
61054,106775
61055,106776
61056,106779
61057,106780
61058,106784
61059,106785
61060,106786
61061,106787
61062,106788
61063,106789
61064,106790
61065,106791
61066,106792
61067,106794
61068,106795
61069,106796
61070,106798
61071,106799
61072,106801
61073,106802
61074,106804
61075,106805
61076,106807
61077,106808
61078,106809
61079,106810
61080,106812
61081,106813
61082,106814
61083,106815
61084,106819
61085,106820
61086,106821
61087,106822
61088,106823
61089,106825
61090,106826
61091,106829
61092,106831
61093,106832
61094,106835
61095,106837
61096,106839
61097,106841
61098,106842
61099,106843
61100,106845
61101,106848
61102,106853
61103,106855
61104,106856
61105,106857
61106,106859
61107,106861
61108,106862
61109,106866
61110,106867
61111,106868
61112,106869
61113,106871
61114,106872
61115,106874
61116,106875
61117,106876
61118,106878
61119,106880
61120,106881
61121,106882
61122,106884
61123,106886
61124,106887
61125,106888
61126,106889
61127,106890
61128,106892
61129,106893
61130,106895
61131,106896
61132,106897
61133,106898
61134,106899
61135,106904
61136,106906
61137,106907
61138,106910
61139,106911
61140,106912
61141,106917
61142,106920
61143,106921
61144,106925
61145,106926
61146,106927
61147,106928
61148,106929
61149,106930
61150,106932
61151,106933
61152,106935
61153,106937
61154,106939
61155,106942
61156,106949
61157,106951
61158,106954
61159,106956
61160,106959
61161,106960
61162,106962
61163,106963
61164,106964
61165,106966
61166,106967
61167,106971
61168,106973
61169,106975
61170,106977
61171,106978
61172,106979
61173,106981
61174,106982
61175,106983
61176,106984
61177,106987
61178,106989
61179,106990
61180,106992
61181,106993
61182,106994
61183,106997
61184,106998
61185,107000
61186,107001
61187,107007
61188,107010
61189,107011
61190,107012
61191,107015
61192,107016
61193,107021
61194,107025
61195,107026
61196,107029
61197,107030
61198,107031
61199,107032
61200,107033
61201,107036
61202,107041
61203,107042
61204,107044
61205,107045
61206,107046
61207,107049
61208,107050
61209,107052
61210,107053
61211,107056
61212,107060
61213,107062
61214,107063
61215,107064
61216,107065
61217,107067
61218,107068
61219,107069
61220,107071
61221,107073
61222,107076
61223,107078
61224,107079
61225,107080
61226,107081
61227,107082
61228,107084
61229,107085
61230,107088
61231,107091
61232,107093
61233,107095
61234,107096
61235,107097
61236,107098
61237,107099
61238,107100
61239,107101
61240,107102
61241,107105
61242,107106
61243,107107
61244,107108
61245,107110
61246,107111
61247,107112
61248,107113
61249,107115
61250,107116
61251,107117
61252,107118
61253,107120
61254,107121
61255,107122
61256,107123
61257,107125
61258,107126
61259,107127
61260,107128
61261,107129
61262,107131
61263,107135
61264,107137
61265,107140
61266,107141
61267,107142
61268,107143
61269,107144
61270,107150
61271,107151
61272,107155
61273,107157
61274,107159
61275,107161
61276,107162
61277,107165
61278,107166
61279,107168
61280,107169
61281,107170
61282,107171
61283,107172
61284,107173
61285,107174
61286,107175
61287,107176
61288,107177
61289,107178
61290,107180
61291,107181
61292,107182
61293,107183
61294,107184
61295,107185
61296,107186
61297,107188
61298,107189
61299,107190
61300,107191
61301,107192
61302,107193
61303,107194
61304,107195
61305,107196
61306,107197
61307,107198
61308,107199
61309,107200
61310,107201
61311,107202
61312,107204
61313,107206
61314,107207
61315,107208
61316,107209
61317,107210
61318,107211
61319,107212
61320,107213
61321,107214
61322,107215
61323,107216
61324,107217
61325,107220
61326,107223
61327,107226
61328,107228
61329,107229
61330,107230
61331,107233
61332,107239
61333,107240
61334,107242
61335,107243
61336,107245
61337,107248
61338,107250
61339,107251
61340,107253
61341,107254
61342,107257
61343,107258
61344,107261
61345,107262
61346,107263
61347,107264
61348,107265
61349,107266
61350,107267
61351,107268
61352,107270
61353,107273
61354,107274
61355,107276
61356,107278
61357,107280
61358,107281
61359,107283
61360,107284
61361,107285
61362,107286
61363,107287
61364,107290
61365,107291
61366,107293
61367,107297
61368,107298
61369,107299
61370,107300
61371,107304
61372,107305
61373,107306
61374,107308
61375,107309
61376,107310
61377,107311
61378,107312
61379,107313
61380,107314
61381,107315
61382,107318
61383,107319
61384,107320
61385,107321
61386,107322
61387,107323
61388,107324
61389,107327
61390,107328
61391,107329
61392,107330
61393,107332
61394,107333
61395,107335
61396,107336
61397,107337
61398,107340
61399,107341
61400,107343
61401,107345
61402,107347
61403,107348
61404,107349
61405,107351
61406,107353
61407,107354
61408,107355
61409,107359
61410,107360
61411,107361
61412,107362
61413,107364
61414,107365
61415,107366
61416,107367
61417,107369
61418,107370
61419,107372
61420,107373
61421,107375
61422,107376
61423,107379
61424,107380
61425,107381
61426,107382
61427,107383
61428,107384
61429,107385
61430,107386
61431,107389
61432,107390
61433,107396
61434,107397
61435,107399
61436,107400
61437,107404
61438,107406
61439,107411
61440,107412
61441,107413
61442,107414
61443,107415
61444,107416
61445,107417
61446,107418
61447,107419
61448,107422
61449,107423
61450,107425
61451,107426
61452,107427
61453,107428
61454,107429
61455,107430
61456,107431
61457,107432
61458,107433
61459,107434
61460,107435
61461,107436
61462,107437
61463,107438
61464,107439
61465,107443
61466,107444
61467,107446
61468,107448
61469,107450
61470,107452
61471,107453
61472,107454
61473,107460
61474,107461
61475,107462
61476,107463
61477,107465
61478,107466
61479,107469
61480,107470
61481,107472
61482,107476
61483,107477
61484,107478
61485,107479
61486,107480
61487,107481
61488,107482
61489,107483
61490,107484
61491,107486
61492,107487
61493,107488
61494,107491
61495,107492
61496,107493
61497,107495
61498,107496
61499,107498
61500,107499
61501,107500
61502,107504
61503,107505
61504,107507
61505,107510
61506,107511
61507,107512
61508,107514
61509,107515
61510,107516
61511,107517
61512,107520
61513,107522
61514,107524
61515,107526
61516,107528
61517,107532
61518,107533
61519,107534
61520,107535
61521,107536
61522,107539
61523,107540
61524,107541
61525,107542
61526,107544
61527,107546
61528,107547
61529,107548
61530,107549
61531,107550
61532,107551
61533,107557
61534,107558
61535,107560
61536,107562
61537,107563
61538,107565
61539,107566
61540,107567
61541,107569
61542,107571
61543,107572
61544,107573
61545,107574
61546,107575
61547,107577
61548,107578
61549,107579
61550,107581
61551,107582
61552,107583
61553,107585
61554,107586
61555,107587
61556,107588
61557,107589
61558,107590
61559,107592
61560,107593
61561,107594
61562,107595
61563,107596
61564,107598
61565,107599
61566,107601
61567,107603
61568,107604
61569,107605
61570,107606
61571,107611
61572,107612
61573,107617
61574,107618
61575,107619
61576,107620
61577,107622
61578,107623
61579,107624
61580,107626
61581,107627
61582,107629
61583,107630
61584,107631
61585,107633
61586,107634
61587,107635
61588,107639
61589,107640
61590,107641
61591,107642
61592,107643
61593,107644
61594,107645
61595,107646
61596,107648
61597,107649
61598,107650
61599,107655
61600,107657
61601,107658
61602,107659
61603,107660
61604,107662
61605,107664
61606,107665
61607,107667
61608,107668
61609,107670
61610,107671
61611,107674
61612,107675
61613,107676
61614,107677
61615,107679
61616,107680
61617,107681
61618,107682
61619,107684
61620,107719
61621,107721
61622,107726
61623,107727
61624,107732
61625,107735
61626,107736
61627,107737
61628,107738
61629,107739
61630,107740
61631,107741
61632,107742
61633,107744
61634,107746
61635,107747
61636,107749
61637,107750
61638,107751
61639,107752
61640,107754
61641,107755
61642,107756
61643,107757
61644,107758
61645,107762
61646,107763
61647,107764
61648,107766
61649,107767
61650,107768
61651,107772
61652,107773
61653,107774
61654,107775
61655,107776
61656,107779
61657,107781
61658,107783
61659,107784
61660,107785
61661,107786
61662,107787
61663,107788
61664,107789
61665,107790
61666,107792
61667,107794
61668,107797
61669,107798
61670,107799
61671,107800
61672,107802
61673,107803
61674,107805
61675,107806
61676,107807
61677,107808
61678,107809
61679,107810
61680,107812
61681,107813
61682,107819
61683,107822
61684,107823
61685,107824
61686,107825
61687,107827
61688,107828
61689,107831
61690,107832
61691,107835
61692,107837
61693,107838
61694,107839
61695,107840
61696,107841
61697,107842
61698,107843
61699,107844
61700,107845
61701,107846
61702,107847
61703,107848
61704,107849
61705,107851
61706,107855
61707,107856
61708,107857
61709,107859
61710,107860
61711,107861
61712,107865
61713,107867
61714,107869
61715,107870
61716,107871
61717,107872
61718,107874
61719,107875
61720,107878
